LOC110120706,NCBI:110120706
LOC110120708,NCBI:110120708
LOC110120709,NCBI:110120709
LOC110120710,NCBI:110120710
LOC110120711,NCBI:110120711
LOC110120712,NCBI:110120712
LOC110120713,NCBI:110120713
LOC110120714,NCBI:110120714
LOC110120715,NCBI:110120715
LOC110120716,NCBI:110120716
LOC110120717,NCBI:110120717
LOC110120718,NCBI:110120718
LOC110120719,NCBI:110120719
LOC110120720,NCBI:110120720
LOC110120721,NCBI:110120721
LOC110120722,NCBI:110120722
LOC110120723,NCBI:110120723
LOC110120724,NCBI:110120724
LOC110120725,NCBI:110120725
LOC110120726,NCBI:110120726
LOC110120727,NCBI:110120727
LOC110120728,NCBI:110120728
LOC110120729,NCBI:110120729
LOC110120730,NCBI:110120730
LOC110120731,NCBI:110120731
LOC110120732,NCBI:110120732
LOC110120733,NCBI:110120733
LOC110120734,NCBI:110120734
LOC110120735,NCBI:110120735
LOC110120736,NCBI:110120736
LOC110120737,NCBI:110120737
LOC110120738,NCBI:110120738
LOC110120739,NCBI:110120739
LOC110120740,NCBI:110120740
LOC110120741,NCBI:110120741
LOC110120742,NCBI:110120742
LOC110120743,NCBI:110120743
LOC110120744,NCBI:110120744
LOC110120745,NCBI:110120745
LOC110120746,NCBI:110120746
LOC110120747,NCBI:110120747
LOC110120748,NCBI:110120748
LOC110120749,NCBI:110120749
LOC110120750,NCBI:110120750
LOC110120751,NCBI:110120751
LOC110120752,NCBI:110120752
LOC110120753,NCBI:110120753
LOC110120754,NCBI:110120754
LOC110120755,NCBI:110120755
LOC110120756,NCBI:110120756
LOC110120757,NCBI:110120757
LOC110120758,NCBI:110120758
LOC110120759,NCBI:110120759
LOC110120760,NCBI:110120760
LOC110120761,NCBI:110120761
LOC110120762,NCBI:110120762
LOC110120763,NCBI:110120763
LOC110120764,NCBI:110120764
LOC110120765,NCBI:110120765
LOC110120766,NCBI:110120766
LOC110120767,NCBI:110120767
LOC110120768,NCBI:110120768
LOC110120769,NCBI:110120769
LOC110120770,NCBI:110120770
LOC110120771,NCBI:110120771
LOC110120772,NCBI:110120772
LOC110120773,NCBI:110120773
LOC110120774,NCBI:110120774
LOC110120775,NCBI:110120775
LOC110120776,NCBI:110120776
LOC110120777,NCBI:110120777
LOC110120778,NCBI:110120778
LOC110120779,NCBI:110120779
HHC2:066522,NCBI:110120780
LOC110120781,NCBI:110120781
LOC110120782,NCBI:110120782
LOC110120783,NCBI:110120783
LOC110120784,NCBI:110120784
LOC110120785,NCBI:110120785
LOC110120786,NCBI:110120786
LOC110120787,NCBI:110120787
LOC110120788,NCBI:110120788
LOC110120789,NCBI:110120789
LOC110120790,NCBI:110120790
LOC110120791,NCBI:110120791
LOC110120792,NCBI:110120792
LOC110120793,NCBI:110120793
LOC110120794,NCBI:110120794
LOC110120795,NCBI:110120795
LOC110120796,NCBI:110120796
LOC110120797,NCBI:110120797
LOC110120798,NCBI:110120798
LOC110120799,NCBI:110120799
LOC110120800,NCBI:110120800
LOC110120801,NCBI:110120801
LOC110120802,NCBI:110120802
LOC110120803,NCBI:110120803
LOC110120804,NCBI:110120804
LOC110120805,NCBI:110120805
LOC110120806,NCBI:110120806
LOC110120807,NCBI:110120807
LOC110120808,NCBI:110120808
LOC110120809,NCBI:110120809
LOC110120810,NCBI:110120810
LOC110120811,NCBI:110120811
LOC110120812,NCBI:110120812
LOC110120813,NCBI:110120813
LOC110120814,NCBI:110120814
LOC110120815,NCBI:110120815
LOC110120816,NCBI:110120816
LOC110120817,NCBI:110120817
LOC110120818,NCBI:110120818
LOC110120819,NCBI:110120819
LOC110120820,NCBI:110120820
LOC110120821,NCBI:110120821
LOC110120822,NCBI:110120822
LOC110120823,NCBI:110120823
LOC110120824,NCBI:110120824
LOC110120826,NCBI:110120826
LOC110120827,NCBI:110120827
LOC110120828,NCBI:110120828
LOC110120829,NCBI:110120829
LOC110120830,NCBI:110120830
LOC110120831,NCBI:110120831
LOC110120832,NCBI:110120832
LOC110120833,NCBI:110120833
LOC110120834,NCBI:110120834
LOC110120835,NCBI:110120835
LOC110120836,NCBI:110120836
LOC110120837,NCBI:110120837
LOC110120838,NCBI:110120838
LOC110120839,NCBI:110120839
LOC110120840,NCBI:110120840
LOC110120841,NCBI:110120841
LOC110120842,NCBI:110120842
LOC110120843,NCBI:110120843
LOC110120845,NCBI:110120845
LOC110120846,NCBI:110120846
LOC110120848,NCBI:110120848
LOC110120849,NCBI:110120849
LOC110120850,NCBI:110120850
LOC110120851,NCBI:110120851
LOC110120852,NCBI:110120852
LOC110120853,NCBI:110120853
LOC110120854,NCBI:110120854
LOC110120855,NCBI:110120855
LOC110120856,NCBI:110120856
LOC110120857,NCBI:110120857
LOC110120858,NCBI:110120858
LOC110120859,NCBI:110120859
LOC110120860,NCBI:110120860
LOC110120861,NCBI:110120861
LOC110120862,NCBI:110120862
LOC110120863,NCBI:110120863
LOC110120864,NCBI:110120864
LOC110120865,NCBI:110120865
LOC110120866,NCBI:110120866
LOC110120867,NCBI:110120867
LOC110120868,NCBI:110120868
LOC110120869,NCBI:110120869
LOC110120870,NCBI:110120870
LOC110120871,NCBI:110120871
LOC110120872,NCBI:110120872
LOC110120873,NCBI:110120873
LOC110120874,NCBI:110120874
LOC110120875,NCBI:110120875
LOC110120876,NCBI:110120876
LOC110120877,NCBI:110120877
LOC110120878,NCBI:110120878
LOC110120879,NCBI:110120879
LOC110120880,NCBI:110120880
LOC110120881,NCBI:110120881
LOC110120882,NCBI:110120882
LOC110120883,NCBI:110120883
LOC110120884,NCBI:110120884
LOC110120885,NCBI:110120885
LOC110120886,NCBI:110120886
LOC110120887,NCBI:110120887
LOC110120888,NCBI:110120888
LOC110120889,NCBI:110120889
LOC110120890,NCBI:110120890
LOC110120891,NCBI:110120891
LOC110120892,NCBI:110120892
LOC110120893,NCBI:110120893
LOC110120895,NCBI:110120895
LOC110120896,NCBI:110120896
LOC110120897,NCBI:110120897
LOC110120898,NCBI:110120898
LOC110120899,NCBI:110120899
LOC110120900,NCBI:110120900
LOC110120901,NCBI:110120901
LOC110120902,NCBI:110120902
LOC110120903,NCBI:110120903
LOC110120904,NCBI:110120904
LOC110120905,NCBI:110120905
LOC110120906,NCBI:110120906
LOC110120907,NCBI:110120907
LOC110120908,NCBI:110120908
LOC110120909,NCBI:110120909
LOC110120910,NCBI:110120910
LOC110120911,NCBI:110120911
LOC110120912,NCBI:110120912
LOC110120913,NCBI:110120913
LOC110120914,NCBI:110120914
LOC110120915,NCBI:110120915
LOC110120916,NCBI:110120916
LOC110120917,NCBI:110120917
LOC110120918,NCBI:110120918
LOC110120919,NCBI:110120919
LOC110120920,NCBI:110120920
LOC110120921,NCBI:110120921
LOC110120922,NCBI:110120922
LOC110120923,NCBI:110120923
LOC110120924,NCBI:110120924
LOC110120925,NCBI:110120925
LOC110120926,NCBI:110120926
LOC110120927,NCBI:110120927
LOC110120928,NCBI:110120928
LOC110120929,NCBI:110120929
LOC110120930,NCBI:110120930
LOC110120931,NCBI:110120931
LOC110120932,NCBI:110120932
LOC110120933,NCBI:110120933
LOC110120934,NCBI:110120934
LOC110120935,NCBI:110120935
LOC110120936,NCBI:110120936
LOC110120937,NCBI:110120937
LOC110120938,NCBI:110120938
LOC110120939,NCBI:110120939
LOC110120940,NCBI:110120940
LOC110120941,NCBI:110120941
LOC110120942,NCBI:110120942
LOC110120944,NCBI:110120944
LOC110120945,NCBI:110120945
LOC110120946,NCBI:110120946
LOC110120947,NCBI:110120947
LOC110120948,NCBI:110120948
LOC110120949,NCBI:110120949
LOC110120950,NCBI:110120950
LOC110120951,NCBI:110120951
LOC110120952,NCBI:110120952
LOC110120953,NCBI:110120953
LOC110120954,NCBI:110120954
LOC110120955,NCBI:110120955
LOC110120956,NCBI:110120956
LOC110120957,NCBI:110120957
LOC110120958,NCBI:110120958
LOC110120959,NCBI:110120959
LOC110120960,NCBI:110120960
LOC110120961,NCBI:110120961
LOC110120962,NCBI:110120962
LOC110120963,NCBI:110120963
LOC110120964,NCBI:110120964
LOC110120965,NCBI:110120965
LOC110120966,NCBI:110120966
LOC110120967,NCBI:110120967
LOC110120968,NCBI:110120968
LOC110120969,NCBI:110120969
LOC110120970,NCBI:110120970
LOC110120971,NCBI:110120971
LOC110120972,NCBI:110120972
LOC110120973,NCBI:110120973
LOC110120974,NCBI:110120974
LOC110120975,NCBI:110120975
LOC110120976,NCBI:110120976
LOC110120977,NCBI:110120977
LOC110120978,NCBI:110120978
LOC110120979,NCBI:110120979
LOC110120980,NCBI:110120980
LOC110120981,NCBI:110120981
LOC110120982,NCBI:110120982
LOC110120983,NCBI:110120983
LOC110120984,NCBI:110120984
LOC110120985,NCBI:110120985
LOC110120986,NCBI:110120986
LOC110120987,NCBI:110120987
LOC110120988,NCBI:110120988
LOC110120989,NCBI:110120989
LOC110120990,NCBI:110120990
LOC110120991,NCBI:110120991
LOC110120992,NCBI:110120992
LOC110120993,NCBI:110120993
LOC110120994,NCBI:110120994
LOC110120995,NCBI:110120995
LOC110120996,NCBI:110120996
LOC110120997,NCBI:110120997
LOC110120998,NCBI:110120998
LOC110120999,NCBI:110120999
LOC110121000,NCBI:110121000
LOC110121001,NCBI:110121001
LOC110121002,NCBI:110121002
LOC110121003,NCBI:110121003
LOC110121004,NCBI:110121004
LOC110121005,NCBI:110121005
LOC110121006,NCBI:110121006
LOC110121007,NCBI:110121007
LOC110121008,NCBI:110121008
LOC110121009,NCBI:110121009
LOC110121010,NCBI:110121010
LOC110121011,NCBI:110121011
LOC110121012,NCBI:110121012
LOC110121013,NCBI:110121013
LOC110121014,NCBI:110121014
LOC110121015,NCBI:110121015
LOC110121016,NCBI:110121016
LOC110121017,NCBI:110121017
LOC110121018,NCBI:110121018
LOC110121019,NCBI:110121019
LOC110121020,NCBI:110121020
LOC110121021,NCBI:110121021
LOC110121022,NCBI:110121022
LOC110121023,NCBI:110121023
LOC110121024,NCBI:110121024
LOC110121025,NCBI:110121025
LOC110121026,NCBI:110121026
LOC110121027,NCBI:110121027
HCNR617,NCBI:110121028
LOC110121029,NCBI:110121029
LOC110121030,NCBI:110121030
LOC110121031,NCBI:110121031
LOC110121032,NCBI:110121032
LOC110121033,NCBI:110121033
LOC110121034,NCBI:110121034
LOC110121035,NCBI:110121035
LOC110121036,NCBI:110121036
LOC110121037,NCBI:110121037
LOC110121038,NCBI:110121038
LOC110121039,NCBI:110121039
LOC110121041,NCBI:110121041
LOC110121042,NCBI:110121042
LOC110121043,NCBI:110121043
LOC110121044,NCBI:110121044
LOC110121045,NCBI:110121045
LOC110121046,NCBI:110121046
LOC110121047,NCBI:110121047
LOC110121048,NCBI:110121048
LOC110121049,NCBI:110121049
LOC110121050,NCBI:110121050
LOC110121051,NCBI:110121051
LOC110121052,NCBI:110121052
LOC110121053,NCBI:110121053
LOC110121054,NCBI:110121054
LOC110121055,NCBI:110121055
LOC110121056,NCBI:110121056
LOC110121057,NCBI:110121057
LOC110121058,NCBI:110121058
LOC110121059,NCBI:110121059
LOC110121060,NCBI:110121060
LOC110121061,NCBI:110121061
LOC110121062,NCBI:110121062
LOC110121063,NCBI:110121063
LOC110121064,NCBI:110121064
LOC110121065,NCBI:110121065
LOC110121066,NCBI:110121066
LOC110121067,NCBI:110121067
LOC110121068,NCBI:110121068
LOC110121069,NCBI:110121069
LOC110121070,NCBI:110121070
LOC110121071,NCBI:110121071
LOC110121072,NCBI:110121072
LOC110121073,NCBI:110121073
LOC110121074,NCBI:110121074
LOC110121075,NCBI:110121075
LOC110121076,NCBI:110121076
LOC110121077,NCBI:110121077
LOC110121078,NCBI:110121078
LOC110121079,NCBI:110121079
LOC110121080,NCBI:110121080
LOC110121081,NCBI:110121081
LOC110121082,NCBI:110121082
LOC110121083,NCBI:110121083
LOC110121084,NCBI:110121084
LOC110121085,NCBI:110121085
LOC110121086,NCBI:110121086
LOC110121087,NCBI:110121087
LOC110121088,NCBI:110121088
LOC110121089,NCBI:110121089
LOC110121090,NCBI:110121090
LOC110121091,NCBI:110121091
LOC110121092,NCBI:110121092
LOC110121093,NCBI:110121093
LOC110121094,NCBI:110121094
LOC110121096,NCBI:110121096
LOC110121097,NCBI:110121097
LOC110121098,NCBI:110121098
LOC110121099,NCBI:110121099
LOC110121100,NCBI:110121100
LOC110121101,NCBI:110121101
LOC110121102,NCBI:110121102
LOC110121103,NCBI:110121103
LOC110121104,NCBI:110121104
LOC110121105,NCBI:110121105
LOC110121106,NCBI:110121106
LOC110121107,NCBI:110121107
LOC110121108,NCBI:110121108
LOC110121109,NCBI:110121109
LOC110121110,NCBI:110121110
LOC110121111,NCBI:110121111
LOC110121112,NCBI:110121112
LOC110121113,NCBI:110121113
LOC110121114,NCBI:110121114
LOC110121115,NCBI:110121115
LOC110121116,NCBI:110121116
LOC110121117,NCBI:110121117
LOC110121118,NCBI:110121118
LOC110121119,NCBI:110121119
LOC110121120,NCBI:110121120
LOC110121121,NCBI:110121121
LOC110121122,NCBI:110121122
LOC110121123,NCBI:110121123
LOC110121124,NCBI:110121124
LOC110121125,NCBI:110121125
LOC110121126,NCBI:110121126
LOC110121127,NCBI:110121127
LOC110121128,NCBI:110121128
LOC110121129,NCBI:110121129
LOC110121130,NCBI:110121130
LOC110121131,NCBI:110121131
LOC110121132,NCBI:110121132
LOC110121133,NCBI:110121133
LOC110121134,NCBI:110121134
LOC110121135,NCBI:110121135
LOC110121136,NCBI:110121136
LOC110121137,NCBI:110121137
LOC110121138,NCBI:110121138
LOC110121139,NCBI:110121139
LOC110121140,NCBI:110121140
LOC110121141,NCBI:110121141
LOC110121142,NCBI:110121142
LOC110121143,NCBI:110121143
LOC110121144,NCBI:110121144
LOC110121145,NCBI:110121145
LOC110121146,NCBI:110121146
LOC110121147,NCBI:110121147
LOC110121148,NCBI:110121148
LOC110121149,NCBI:110121149
LOC110121150,NCBI:110121150
LOC110121151,NCBI:110121151
LOC110121152,NCBI:110121152
LOC110121153,NCBI:110121153
LOC110121154,NCBI:110121154
LOC110121155,NCBI:110121155
LOC110121156,NCBI:110121156
LOC110121157,NCBI:110121157
LOC110121158,NCBI:110121158
LOC110121159,NCBI:110121159
LOC110121160,NCBI:110121160
LOC110121161,NCBI:110121161
LOC110121162,NCBI:110121162
LOC110121163,NCBI:110121163
LOC110121164,NCBI:110121164
LOC110121165,NCBI:110121165
LOC110121166,NCBI:110121166
LOC110121167,NCBI:110121167
LOC110121168,NCBI:110121168
LOC110121169,NCBI:110121169
LOC110121170,NCBI:110121170
LOC110121171,NCBI:110121171
LOC110121172,NCBI:110121172
LOC110121173,NCBI:110121173
LOC110121174,NCBI:110121174
LOC110121175,NCBI:110121175
LOC110121176,NCBI:110121176
LOC110121177,NCBI:110121177
LOC110121178,NCBI:110121178
LOC110121179,NCBI:110121179
LOC110121180,NCBI:110121180
LOC110121181,NCBI:110121181
LOC110121182,NCBI:110121182
LOC110121183,NCBI:110121183
LOC110121184,NCBI:110121184
LOC110121185,NCBI:110121185
LOC110121186,NCBI:110121186
LOC110121187,NCBI:110121187
LOC110121188,NCBI:110121188
LOC110121190,NCBI:110121190
LOC110121191,NCBI:110121191
LOC110121192,NCBI:110121192
LOC110121194,NCBI:110121194
LOC110121195,NCBI:110121195
LOC110121196,NCBI:110121196
LOC110121197,NCBI:110121197
LOC110121198,NCBI:110121198
LOC110121199,NCBI:110121199
LOC110121200,NCBI:110121200
LOC110121201,NCBI:110121201
LOC110121202,NCBI:110121202
LOC110121203,NCBI:110121203
LOC110121204,NCBI:110121204
LOC110121205,NCBI:110121205
LOC110121207,NCBI:110121207
LOC110121208,NCBI:110121208
LOC110121209,NCBI:110121209
LOC110121210,NCBI:110121210
LOC110121211,NCBI:110121211
LOC110121212,NCBI:110121212
LOC110121213,NCBI:110121213
LOC110121214,NCBI:110121214
LOC110121215,NCBI:110121215
LOC110121216,NCBI:110121216
LOC110121217,NCBI:110121217
LOC110121218,NCBI:110121218
LOC110121220,NCBI:110121220
LOC110121221,NCBI:110121221
LOC110121222,NCBI:110121222
LOC110121223,NCBI:110121223
LOC110121224,NCBI:110121224
LOC110121225,NCBI:110121225
LOC110121226,NCBI:110121226
LOC110121227,NCBI:110121227
LOC110121228,NCBI:110121228
LOC110121229,NCBI:110121229
LOC110121230,NCBI:110121230
LOC110121231,NCBI:110121231
LOC110121232,NCBI:110121232
LOC110121233,NCBI:110121233
LOC110121234,NCBI:110121234
LOC110121235,NCBI:110121235
LOC110121236,NCBI:110121236
LOC110121237,NCBI:110121237
LOC110121238,NCBI:110121238
LOC110121239,NCBI:110121239
LOC110121240,NCBI:110121240
LOC110121241,NCBI:110121241
LOC110121242,NCBI:110121242
LOC110121243,NCBI:110121243
LOC110121244,NCBI:110121244
LOC110121245,NCBI:110121245
LOC110121246,NCBI:110121246
LOC110121247,NCBI:110121247
LOC110121248,NCBI:110121248
LOC110121249,NCBI:110121249
LOC110121250,NCBI:110121250
LOC110121251,NCBI:110121251
LOC110121252,NCBI:110121252
LOC110121253,NCBI:110121253
LOC110121254,NCBI:110121254
LOC110121255,NCBI:110121255
LOC110121256,NCBI:110121256
LOC110121257,NCBI:110121257
LOC110121258,NCBI:110121258
LOC110121259,NCBI:110121259
LOC110121260,NCBI:110121260
LOC110121261,NCBI:110121261
LOC110121262,NCBI:110121262
LOC110121263,NCBI:110121263
LOC110121264,NCBI:110121264
LOC110121265,NCBI:110121265
LOC110121266,NCBI:110121266
LOC110121267,NCBI:110121267
LOC110121268,NCBI:110121268
LOC110121269,NCBI:110121269
LOC110121270,NCBI:110121270
LOC110121271,NCBI:110121271
LOC110121272,NCBI:110121272
LOC110121273,NCBI:110121273
LOC110121274,NCBI:110121274
LOC110121275,NCBI:110121275
LOC110121276,NCBI:110121276
LOC110121277,NCBI:110121277
LOC110121278,NCBI:110121278
LOC110121279,NCBI:110121279
LOC110121280,NCBI:110121280
LOC110121281,NCBI:110121281
LOC110121282,NCBI:110121282
LOC110121283,NCBI:110121283
LOC110121284,NCBI:110121284
LOC110121285,NCBI:110121285
LOC110121286,NCBI:110121286
LOC110121287,NCBI:110121287
LOC110121288,NCBI:110121288
LOC110121289,NCBI:110121289
LOC110121290,NCBI:110121290
LOC110121291,NCBI:110121291
LOC110121292,NCBI:110121292
LOC110121293,NCBI:110121293
LOC110121294,NCBI:110121294
LOC110121295,NCBI:110121295
LOC110121296,NCBI:110121296
LOC110121297,NCBI:110121297
LOC110121298,NCBI:110121298
LOC110121299,NCBI:110121299
LOC110121300,NCBI:110121300
LOC110121301,NCBI:110121301
LOC110121302,NCBI:110121302
LOC110121303,NCBI:110121303
LOC110121304,NCBI:110121304
LOC110121305,NCBI:110121305
LOC110121306,NCBI:110121306
LOC110121307,NCBI:110121307
LOC110121308,NCBI:110121308
LOC110121309,NCBI:110121309
LOC110121310,NCBI:110121310
LOC110121311,NCBI:110121311
LOC110121312,NCBI:110121312
LOC110121313,NCBI:110121313
LOC110121314,NCBI:110121314
LOC110121315,NCBI:110121315
LOC110121317,NCBI:110121317
LOC110121318,NCBI:110121318
LOC110121319,NCBI:110121319
LOC110121321,NCBI:110121321
LOC110121322,NCBI:110121322
LOC110121323,NCBI:110121323
LOC110121324,NCBI:110121324
LOC110121325,NCBI:110121325
LOC110121326,NCBI:110121326
LOC110121327,NCBI:110121327
LOC110121328,NCBI:110121328
LOC110121329,NCBI:110121329
LOC110121330,NCBI:110121330
LOC110121331,NCBI:110121331
LOC110121332,NCBI:110121332
LOC110121333,NCBI:110121333
LOC110121334,NCBI:110121334
LOC110121335,NCBI:110121335
LOC110121336,NCBI:110121336
LOC110121337,NCBI:110121337
LOC110121338,NCBI:110121338
LOC110121339,NCBI:110121339
LOC110121340,NCBI:110121340
LOC110121341,NCBI:110121341
LOC110121342,NCBI:110121342
LOC110121343,NCBI:110121343
LOC110121344,NCBI:110121344
LOC110121345,NCBI:110121345
LOC110121346,NCBI:110121346
LOC110121347,NCBI:110121347
LOC110121348,NCBI:110121348
LOC110121349,NCBI:110121349
LOC110121350,NCBI:110121350
LOC110121352,NCBI:110121352
LOC110121353,NCBI:110121353
LOC110121354,NCBI:110121354
LOC110121355,NCBI:110121355
LOC110121356,NCBI:110121356
LOC110121357,NCBI:110121357
LOC110121358,NCBI:110121358
LOC110121359,NCBI:110121359
LOC110121360,NCBI:110121360
LOC110121361,NCBI:110121361
LOC110121362,NCBI:110121362
LOC110121363,NCBI:110121363
LOC110121364,NCBI:110121364
LOC110121365,NCBI:110121365
LOC110121366,NCBI:110121366
LOC110121367,NCBI:110121367
LOC110121368,NCBI:110121368
LOC110121369,NCBI:110121369
LOC110121370,NCBI:110121370
LOC110121371,NCBI:110121371
LOC110121372,NCBI:110121372
LOC110121373,NCBI:110121373
LOC110121374,NCBI:110121374
LOC110121375,NCBI:110121375
LOC110121376,NCBI:110121376
LOC110121377,NCBI:110121377
LOC110121378,NCBI:110121378
LOC110121379,NCBI:110121379
LOC110121380,NCBI:110121380
LOC110121381,NCBI:110121381
LOC110121382,NCBI:110121382
LOC110121383,NCBI:110121383
LOC110121384,NCBI:110121384
LOC110121385,NCBI:110121385
LOC110121386,NCBI:110121386
LOC110121388,NCBI:110121388
LOC110121389,NCBI:110121389
LOC110121390,NCBI:110121390
LOC110121391,NCBI:110121391
LOC110121392,NCBI:110121392
LOC110121394,NCBI:110121394
LOC110121395,NCBI:110121395
LOC110121396,NCBI:110121396
LOC110121397,NCBI:110121397
LOC110121398,NCBI:110121398
LOC110121399,NCBI:110121399
LOC110121400,NCBI:110121400
LOC110121401,NCBI:110121401
LOC110121402,NCBI:110121402
LOC110121403,NCBI:110121403
LOC110121404,NCBI:110121404
LOC110121405,NCBI:110121405
LOC110121406,NCBI:110121406
LOC110121407,NCBI:110121407
LOC110121408,NCBI:110121408
LOC110121409,NCBI:110121409
LOC110121410,NCBI:110121410
LOC110121411,NCBI:110121411
LOC110121412,NCBI:110121412
LOC110121413,NCBI:110121413
LOC110121414,NCBI:110121414
LOC110121415,NCBI:110121415
LOC110121416,NCBI:110121416
LOC110121417,NCBI:110121417
LOC110121418,NCBI:110121418
LOC110121419,NCBI:110121419
LOC110121420,NCBI:110121420
LOC110121421,NCBI:110121421
LOC110121422,NCBI:110121422
LOC110121423,NCBI:110121423
LOC110121424,NCBI:110121424
LOC110121425,NCBI:110121425
LOC110121426,NCBI:110121426
LOC110121427,NCBI:110121427
LOC110121428,NCBI:110121428
LOC110121429,NCBI:110121429
LOC110121430,NCBI:110121430
LOC110121431,NCBI:110121431
LOC110121433,NCBI:110121433
LOC110121434,NCBI:110121434
LOC110121435,NCBI:110121435
LOC110121436,NCBI:110121436
LOC110121437,NCBI:110121437
LOC110121438,NCBI:110121438
LOC110121439,NCBI:110121439
LOC110121440,NCBI:110121440
LOC110121441,NCBI:110121441
LOC110121442,NCBI:110121442
LOC110121443,NCBI:110121443
LOC110121444,NCBI:110121444
LOC110121445,NCBI:110121445
LOC110121446,NCBI:110121446
LOC110121447,NCBI:110121447
LOC110121448,NCBI:110121448
LOC110121449,NCBI:110121449
LOC110121450,NCBI:110121450
LOC110121451,NCBI:110121451
LOC110121452,NCBI:110121452
LOC110121453,NCBI:110121453
LOC110121454,NCBI:110121454
LOC110121455,NCBI:110121455
LOC110121456,NCBI:110121456
LOC110121457,NCBI:110121457
LOC110121458,NCBI:110121458
LOC110121459,NCBI:110121459
LOC110121460,NCBI:110121460
LOC110121461,NCBI:110121461
LOC110121462,NCBI:110121462
LOC110121463,NCBI:110121463
LOC110121464,NCBI:110121464
LOC110121465,NCBI:110121465
LOC110121466,NCBI:110121466
LOC110121467,NCBI:110121467
LOC110121468,NCBI:110121468
LOC110121469,NCBI:110121469
LOC110121470,NCBI:110121470
LOC110121471,NCBI:110121471
LOC110121472,NCBI:110121472
LOC110121473,NCBI:110121473
LOC110121474,NCBI:110121474
LOC110121475,NCBI:110121475
LOC110121476,NCBI:110121476
LOC110121477,NCBI:110121477
LOC110121478,NCBI:110121478
LOC110121479,NCBI:110121479
LOC110121480,NCBI:110121480
LOC110121481,NCBI:110121481
LOC110121482,NCBI:110121482
LOC110121483,NCBI:110121483
LOC110121484,NCBI:110121484
LOC110121485,NCBI:110121485
LOC110121486,NCBI:110121486
LOC110121487,NCBI:110121487
LOC110121488,NCBI:110121488
LOC110121489,NCBI:110121489
LOC110121490,NCBI:110121490
LOC110121491,NCBI:110121491
LOC110121492,NCBI:110121492
LOC110121493,NCBI:110121493
LOC110121494,NCBI:110121494
LOC110121495,NCBI:110121495
LOC110121496,NCBI:110121496
LOC110121497,NCBI:110121497
LOC110121498,NCBI:110121498
LOC110121499,NCBI:110121499
